Timestamp,Neck_Flexion_deg,Trunk_Flexion_deg,R_Shoulder_Flexion_deg,L_Shoulder_Flexion_deg,R_Elbow_Flexion_deg,L_Elbow_Flexion_deg,R_Wrist_Deviation_deg,L_Wrist_Deviation_deg,R_Hip_Flexion_deg,L_Hip_Flexion_deg,R_Knee_Flexion_deg,L_Knee_Flexion_deg,neck,trunk,r_shoulder,l_shoulder,shoulder,r_elbow,l_elbow,elbow,r_wrist,l_wrist,wrist,r_hip,l_hip,hip,r_knee,l_knee,knee,neck_vel,neck_duration,neck_freq,trunk_vel,trunk_duration,trunk_freq,shoulder_vel,shoulder_duration,shoulder_freq,elbow_vel,elbow_duration,elbow_freq,wrist_vel,wrist_duration,wrist_freq,hip_vel,hip_duration,hip_freq,knee_vel,knee_duration,knee_freq,risk_score_raw,conditions,main_condition,severity,location,anomaly,risk_score,condition_code,location_code,severity_code
2024-01-01 00:02:54.141,4.897841794411487,71.03347687778633,24.986823068719197,49.230448692382886,76.49999509344418,44.34127984554971,8.18341769568549,12.631951540161118,43.564444512739016,31.768479063765092,20.201842064180028,7.138673673792618,4.897841794411487,71.03347687778633,24.986823068719197,49.230448692382886,49.230448692382886,76.49999509344418,44.34127984554971,76.49999509344418,8.18341769568549,12.631951540161118,12.631951540161118,43.564444512739016,31.768479063765092,43.564444512739016,20.201842064180028,7.138673673792618,20.201842064180028,16.940677979943843,16.0,9.0,49.61641432163729,24.0,9.0,8.727824391931613,15.0,4.0,22.71139819197559,10.0,9.0,10.022940394541308,8.0,6.0,20.199036984198198,14.0,8.0,1.505293330206662,0.0,10.0,0.6477362480199281,"['low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis']",lumbar_disc_hernia_risk,low,elbow,0,0.5509326923307396,10,0,0
2024-01-01 00:02:54.174,22.50618064228681,51.26150152378332,65.73027534821212,61.19227481022335,90.04352245483526,59.68768237992731,20.148684338187564,28.266747693719417,53.59208944231852,37.92324558348672,0.0,8.410898211549233,22.50618064228681,51.26150152378332,65.73027534821212,61.19227481022335,65.73027534821212,90.04352245483526,59.68768237992731,90.04352245483526,20.148684338187564,28.266747693719417,28.266747693719417,53.59208944231852,37.92324558348672,53.59208944231852,0.0,8.410898211549233,8.410898211549233,17.608338847875324,16.0,9.0,19.771975354003004,25.0,9.0,16.49982665582923,16.0,4.0,13.543527361391071,10.0,9.0,15.634796153558298,9.0,6.0,10.027644929579502,15.0,8.0,11.790943852630795,0.0,10.0,0.7519354680060711,"['de_quervain', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.6837662947590172,10,0,1
2024-01-01 00:02:54.207,34.594560685653605,53.55057195419568,28.818775469606912,52.56949623683132,86.10168961181466,62.56888389811929,13.885743149335212,18.121332720677692,27.190229950725087,4.326632358003579,24.864053961845038,17.57607808157258,34.594560685653605,53.55057195419568,28.818775469606912,52.56949623683132,52.56949623683132,86.10168961181466,62.56888389811929,86.10168961181466,13.885743149335212,18.121332720677692,18.121332720677692,27.190229950725087,4.326632358003579,27.190229950725087,24.864053961845038,17.57607808157258,24.864053961845038,12.088380043366794,17.0,9.0,2.289070430412359,26.0,9.0,13.160779111380798,17.0,4.0,3.941832843020592,10.0,9.0,10.145414973041724,9.0,6.0,26.40185949159343,14.0,8.0,16.453155750295807,0.0,10.0,0.7256777198155456,"['cervicalgia', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.6502928072965781,10,0,1
2024-01-01 00:02:54.240,9.871349867693157,16.704481220045384,80.851900920984,88.95920562658638,95.80602611856185,64.19657140289901,14.673955363210535,2.6316331548842937,31.36092959321713,14.832828495088584,5.961892881221241,15.178519419217537,9.871349867693157,16.704481220045384,80.851900920984,88.95920562658638,88.95920562658638,95.80602611856185,64.19657140289901,95.80602611856185,14.673955363210535,2.6316331548842937,14.673955363210535,31.36092959321713,14.832828495088584,31.36092959321713,5.961892881221241,15.178519419217537,15.178519419217537,24.72321081796045,16.0,10.0,36.846090734150295,25.0,10.0,36.38970938975506,18.0,5.0,9.704336506747183,11.0,8.0,3.4473773574671576,8.0,6.0,4.170699642492043,15.0,8.0,9.6855345426275,0.0,10.0,0.49415818203107115,"['frozen_shoulder', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement']",frozen_shoulder,low,elbow,0,0.3551507300283294,6,0,0
2024-01-01 00:02:54.273,32.18964845860552,37.058688929974366,53.13275457416418,39.5068722027338,75.65107341741694,53.55082952925653,45.0,40.7264770090888,18.44661904075482,16.22791838736434,3.5514352437085783,14.760020308156262,32.18964845860552,37.058688929974366,53.13275457416418,39.5068722027338,53.13275457416418,75.65107341741694,53.55082952925653,75.65107341741694,45.0,40.7264770090888,45.0,18.44661904075482,16.22791838736434,18.44661904075482,3.5514352437085783,14.760020308156262,14.760020308156262,22.318298590912363,17.0,11.0,20.354207709928982,25.0,10.0,35.8264510524222,18.0,6.0,20.154952701144907,10.0,7.0,30.326044636789465,9.0,7.0,12.914310552462311,15.0,8.0,0.4184991110612746,0.0,10.0,0.7332097846531556,"['carpal_tunnel', 'cervicalgia', 'de_quervain', 'low_back_pain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",carpal_tunnel,medium,elbow,0,0.6598947151250257,0,0,1
2024-01-01 00:02:54.306,23.215156946063317,24.20798888827516,45.554385354730314,57.85644497334055,56.19447371480747,69.65419574137576,39.36483592888173,13.589457522028743,32.625534803058954,7.8354402078391985,4.367586259660216,43.59517182407083,23.215156946063317,24.20798888827516,45.554385354730314,57.85644497334055,57.85644497334055,56.19447371480747,69.65419574137576,69.65419574137576,39.36483592888173,13.589457522028743,39.36483592888173,32.625534803058954,7.8354402078391985,32.625534803058954,4.367586259660216,43.59517182407083,43.59517182407083,8.974491512542201,17.0,11.0,12.850700041699206,25.0,9.0,4.72369039917637,19.0,6.0,5.99687767604118,9.0,6.0,5.635164071118268,9.0,6.0,14.178915762304136,15.0,7.0,28.835151515914568,0.0,11.0,0.6692623099520655,"['carpal_tunnel', 'de_quervain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",carpal_tunnel,medium,elbow,0,0.5783742063163556,0,0,1
2024-01-01 00:02:54.339,37.27609221756661,30.130159909479005,37.799771258666674,36.935346187304575,78.61764747682898,61.79560860316693,16.564923699153262,20.786971557210173,15.539957682913352,26.25765338424668,0.0,17.870732957854287,37.27609221756661,30.130159909479005,37.799771258666674,36.935346187304575,37.799771258666674,78.61764747682898,61.79560860316693,78.61764747682898,16.564923699153262,20.786971557210173,20.786971557210173,15.539957682913352,26.25765338424668,26.25765338424668,0.0,17.870732957854287,17.870732957854287,14.06093527150329,18.0,11.0,5.9221710212038445,25.0,8.0,20.056673714673877,19.0,6.0,8.96345173545322,9.0,6.0,18.57786437167156,10.0,6.0,6.367881418812274,14.0,6.0,25.724438866216545,0.0,12.0,0.6068399535881133,"['cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'postural_kyphosis', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,low,elbow,0,0.4987979247569717,1,0,0
2024-01-01 00:02:54.372,27.950301117286944,7.944713953892624,54.91157864665117,104.81881110441768,87.58912084122493,52.28183415936695,14.273984183259916,9.681584463568065,7.5665084199484145,24.745196548180314,38.39969143155554,3.507915730268415,27.950301117286944,7.944713953892624,54.91157864665117,104.81881110441768,104.81881110441768,87.58912084122493,52.28183415936695,87.58912084122493,14.273984183259916,9.681584463568065,14.273984183259916,7.5665084199484145,24.745196548180314,24.745196548180314,38.39969143155554,3.507915730268415,38.39969143155554,9.325791100279663,18.0,10.0,22.18544595558638,24.0,8.0,67.019039845751,19.0,7.0,8.971473364395948,10.0,6.0,6.512987373950256,9.0,6.0,1.5124568360663666,14.0,6.0,20.528958473701252,0.0,13.0,0.5666238543461702,"['cervicalgia', 'frozen_shoulder', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck']",frozen_shoulder,low,shoulder,0,0.44753027286254465,6,4,0
2024-01-01 00:02:54.405,32.31800336657257,71.5839372116437,57.479925103480895,59.16084348370903,55.95377371583838,66.5288513668179,24.233374311540082,17.30699704355736,35.811562033967476,37.27766312389906,10.165594622122029,25.60377752171203,32.31800336657257,71.5839372116437,57.479925103480895,59.16084348370903,59.16084348370903,55.95377371583838,66.5288513668179,66.5288513668179,24.233374311540082,17.30699704355736,24.233374311540082,35.811562033967476,37.27766312389906,37.27766312389906,10.165594622122029,25.60377752171203,25.60377752171203,4.367702249285625,19.0,10.0,63.63922325775108,24.0,9.0,45.65796762070865,19.0,8.0,21.060269474407022,10.0,6.0,9.959390128280166,10.0,6.0,12.532466575718747,15.0,6.0,12.79591390984351,0.0,13.0,0.8262034024717161,"['cervicalgia', 'de_quervain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,trunk,1,0.7784433689376031,10,5,1
2024-01-01 00:02:54.438,5.264826317278663,13.730162262283624,39.71276930117324,40.93325180333198,56.0140331503503,65.98374766289109,7.240837289060176,2.5826891283062885,31.471605976444735,24.83880095895657,14.011717913805898,54.5841605436965,5.264826317278663,13.730162262283624,39.71276930117324,40.93325180333198,40.93325180333198,56.0140331503503,65.98374766289109,65.98374766289109,7.240837289060176,2.5826891283062885,7.240837289060176,31.471605976444735,24.83880095895657,31.471605976444735,14.011717913805898,54.5841605436965,54.5841605436965,27.053177049293907,19.0,11.0,57.85377494936007,23.0,10.0,18.227591680377053,19.0,8.0,0.545103703926813,10.0,6.0,16.992537022479908,9.0,6.0,5.806057147454325,15.0,5.0,28.98038302198447,1.0,14.0,0.37480730814729274,['shoulder_bursitis'],shoulder_bursitis,low,elbow,0,0.20300173569753083,14,0,0
2024-01-01 00:02:54.471,25.907012108306716,29.275915211742138,46.619800659583966,46.71046178460151,94.84228713196502,62.8507951868955,16.471351248904888,0.0,13.043803852748557,31.9834747195497,25.703185908794627,0.0,25.907012108306716,29.275915211742138,46.619800659583966,46.71046178460151,46.71046178460151,94.84228713196502,62.8507951868955,94.84228713196502,16.471351248904888,0.0,16.471351248904888,13.043803852748557,31.9834747195497,31.9834747195497,25.703185908794627,0.0,25.703185908794627,20.642185791028055,19.0,11.0,15.545752949458514,23.0,10.0,5.777209981269536,18.0,7.0,28.858539469073932,11.0,7.0,9.230513959844712,8.0,5.0,0.5118687431049658,16.0,4.0,28.88097463490187,1.0,15.0,0.5833188838841425,"['cervicalgia', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",cervicalgia,low,elbow,0,0.4688131665010026,2,0,0
2024-01-01 00:02:54.504,29.332680051546646,42.293254004116704,31.32396481783227,50.41008858397481,78.52018771451162,81.38560751474573,13.779731564569905,16.84190673411188,22.202840454285422,19.92098531919536,4.009177398081707,0.0,29.332680051546646,42.293254004116704,31.32396481783227,50.41008858397481,50.41008858397481,78.52018771451162,81.38560751474573,81.38560751474573,13.779731564569905,16.84190673411188,16.84190673411188,22.202840454285422,19.92098531919536,22.202840454285422,4.009177398081707,0.0,4.009177398081707,3.4256679432399295,20.0,10.0,13.017338792374566,23.0,10.0,3.6996267993732985,19.0,7.0,13.456679617219294,12.0,7.0,0.37055548520699233,8.0,5.0,9.780634265264279,16.0,4.0,21.69400851071292,1.0,16.0,0.6028819457494524,"['cervicalgia', 'low_back_pain', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",low_back_pain,low,elbow,0,0.49375223977277904,9,0,0
2024-01-01 00:02:54.537,49.77484348176799,25.057650026085252,38.86565464170287,46.937211289127134,64.26279185742258,70.63325180801964,30.3826042432335,12.906670587413949,7.5397050416165925,25.38820768820274,12.20675784393034,12.972479219374094,49.77484348176799,25.057650026085252,38.86565464170287,46.937211289127134,46.937211289127134,64.26279185742258,70.63325180801964,70.63325180801964,30.3826042432335,12.906670587413949,30.3826042432335,7.5397050416165925,25.38820768820274,25.38820768820274,12.20675784393034,12.972479219374094,12.972479219374094,20.442163430221342,20.0,10.0,17.235603978031452,23.0,10.0,3.4728772948476774,19.0,7.0,10.752355706726092,11.0,6.0,13.540697509121621,9.0,5.0,3.1853672339173187,16.0,4.0,8.963301821292387,1.0,15.0,0.6809504202679463,"['carpal_tunnel', 'cervical_disc_risk', 'cervicalgia', 'de_quervain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,medium,elbow,0,0.5932742583421196,1,0,1
2024-01-01 00:02:54.570,27.58987373244085,39.4603686044317,36.30126915807435,53.340126362149576,61.81342443326248,104.45855136934613,12.29341139022154,5.551409979337912,38.20008428285773,24.883834692636853,22.289892439060495,32.01971102078237,27.58987373244085,39.4603686044317,36.30126915807435,53.340126362149576,53.340126362149576,61.81342443326248,104.45855136934613,104.45855136934613,12.29341139022154,5.551409979337912,12.29341139022154,38.20008428285773,24.883834692636853,38.20008428285773,22.289892439060495,32.01971102078237,32.01971102078237,22.184969749327138,20.0,11.0,14.402718578346448,24.0,9.0,6.402915073022442,20.0,7.0,33.82529956132649,12.0,7.0,18.089192853011962,9.0,6.0,12.81187659465499,16.0,3.0,19.047231801408273,1.0,16.0,0.6540489539575238,"['cervicalgia', 'elbow_strain', 'low_back_pain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck']",low_back_pain,medium,elbow,0,0.558980156322051,9,0,1
2024-01-01 00:02:54.603,33.10611481790262,30.049260854590425,68.67614153542038,60.9819136069128,87.9371266703446,58.345539828205915,22.65016020104774,22.196452335040846,27.597504167338727,21.738780580524235,11.177880093002159,1.6970145059653134,33.10611481790262,30.049260854590425,68.67614153542038,60.9819136069128,68.67614153542038,87.9371266703446,58.345539828205915,87.9371266703446,22.65016020104774,22.196452335040846,22.65016020104774,27.597504167338727,21.738780580524235,27.597504167338727,11.177880093002159,1.6970145059653134,11.177880093002159,5.516241085461772,21.0,11.0,9.411107749841275,24.0,9.0,15.336015173270809,20.0,6.0,16.52142469900153,13.0,7.0,10.3567488108262,10.0,6.0,10.602580115519004,16.0,3.0,20.841830927780208,1.0,17.0,0.6445756684530117,"['cervicalgia', 'de_quervain', 'low_back_pain', 'postural_kyphosis', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",rotator_cuff_tendinitis,low,elbow,0,0.5469035722500851,13,0,0
2024-01-01 00:02:54.636,3.0307294946828023,11.343534554216834,31.380532169670516,30.378829248715853,74.32712277113507,66.02652840810194,35.42473559707226,26.410056567852457,18.253501167109956,17.21899929886195,19.417613517759285,8.14989359274795,3.0307294946828023,11.343534554216834,31.380532169670516,30.378829248715853,31.380532169670516,74.32712277113507,66.02652840810194,74.32712277113507,35.42473559707226,26.410056567852457,35.42473559707226,18.253501167109956,17.21899929886195,18.253501167109956,19.417613517759285,8.14989359274795,19.417613517759285,30.07538532321982,21.0,12.0,18.70572630037359,23.0,9.0,37.29560936574987,20.0,6.0,13.61000389920953,12.0,7.0,12.774575396024517,11.0,6.0,9.34400300022877,15.0,3.0,8.239733424757127,1.0,17.0,0.4196811881516833,"['carpal_tunnel', 'de_quervain', 'wrist_tendinitis']",carpal_tunnel,low,elbow,0,0.2602071460327535,0,0,0
2024-01-01 00:02:54.669,23.39953648113984,49.03915581459029,44.7793897759381,21.106314154300897,49.78388747182717,47.60990474657777,25.916684729710994,26.64018750180012,10.934969266177841,7.250477608102157,11.800301186705312,2.8905411810899047,23.39953648113984,49.03915581459029,44.7793897759381,21.106314154300897,44.7793897759381,49.78388747182717,47.60990474657777,49.78388747182717,25.916684729710994,26.64018750180012,26.64018750180012,10.934969266177841,7.250477608102157,10.934969266177841,11.800301186705312,2.8905411810899047,11.800301186705312,20.368806986457038,22.0,13.0,37.69562126037346,24.0,9.0,13.398857606267583,20.0,6.0,24.543235299307895,12.0,8.0,8.784548095272136,12.0,6.0,7.318531900932115,15.0,3.0,7.617312331053974,1.0,17.0,0.6011711455772331,"['de_quervain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,low,elbow,0,0.491571304541776,10,0,0
2024-01-01 00:02:54.702,25.581955735081085,17.998243632014884,49.478587780234655,65.29040592782758,68.12727630604962,57.51444557289001,12.389636587028914,2.2664558012632554,19.02739629369206,5.496363934327373,8.997362804791518,7.887020775442746,25.581955735081085,17.998243632014884,49.478587780234655,65.29040592782758,65.29040592782758,68.12727630604962,57.51444557289001,68.12727630604962,12.389636587028914,2.2664558012632554,12.389636587028914,19.02739629369206,5.496363934327373,19.02739629369206,8.997362804791518,7.887020775442746,8.997362804791518,2.1824192539412444,22.0,13.0,31.040912182575404,23.0,10.0,20.51101615188948,20.0,6.0,18.343388834222452,11.0,8.0,14.250550914771207,12.0,6.0,8.09242702751422,14.0,3.0,2.802938381913794,1.0,16.0,0.4649200108794394,"['cervicalgia', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck']",rotator_cuff_tendinitis,low,elbow,0,0.31787778688151636,13,0,0
2024-01-01 00:02:54.735,13.64701851485747,68.65185398815906,34.740995152045556,14.863801602025077,39.26519304397354,36.553738488994725,15.212886184303187,9.3676040335367,52.35690334044407,49.92076054371796,31.764208133107754,15.635590281625912,13.64701851485747,68.65185398815906,34.740995152045556,14.863801602025077,34.740995152045556,39.26519304397354,36.553738488994725,39.26519304397354,15.212886184303187,9.3676040335367,15.212886184303187,52.35690334044407,49.92076054371796,52.35690334044407,31.764208133107754,15.635590281625912,31.764208133107754,11.934937220223615,22.0,13.0,50.65361035614418,23.0,10.0,30.54941077578202,19.0,7.0,28.862083262076084,10.0,9.0,2.8232495972742733,12.0,6.0,33.32950704675201,14.0,4.0,22.766845328316236,1.0,16.0,0.6517801500850365,"['hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,trunk,0,0.5560878756348655,10,5,1
2024-01-01 00:02:54.768,15.636588279537326,25.13637389000204,26.959511895081796,59.81071900061106,69.63081258680667,72.20984813393493,0.896882989800563,8.460335336403416,18.755937210212238,27.1415018943466,9.816301927237246,0.0,15.636588279537326,25.13637389000204,26.959511895081796,59.81071900061106,59.81071900061106,69.63081258680667,72.20984813393493,72.20984813393493,0.896882989800563,8.460335336403416,8.460335336403416,18.755937210212238,27.1415018943466,27.1415018943466,9.816301927237246,0.0,9.816301927237246,1.9895697646798567,21.0,12.0,43.51548009815702,23.0,11.0,25.069723848565502,19.0,7.0,32.94465508996139,10.0,9.0,6.752550847899771,12.0,6.0,25.21540144609747,13.0,5.0,21.94790620587051,1.0,17.0,0.44419812293345656,"['postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement']",shoulder_impingement,low,elbow,0,0.29146143726444573,15,0,0
2024-01-01 00:02:54.801,38.0486020951766,32.17719902808395,39.653429296716695,47.08392944578456,91.85821723325938,79.1351958669186,21.79650575241568,26.17416597635748,26.674581561593588,25.01313711289148,20.011377948428954,18.408128515128553,38.0486020951766,32.17719902808395,39.653429296716695,47.08392944578456,47.08392944578456,91.85821723325938,79.1351958669186,91.85821723325938,21.79650575241568,26.17416597635748,26.17416597635748,26.674581561593588,25.01313711289148,26.674581561593588,20.011377948428954,18.408128515128553,20.011377948428954,22.41201381563927,21.0,13.0,7.040825138081907,23.0,10.0,12.726789554826496,18.0,7.0,19.648369099324455,11.0,8.0,17.71383063995406,12.0,7.0,0.4669203327530127,13.0,4.0,10.195076021191708,1.0,16.0,0.6774705931398343,"['cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,medium,elbow,0,0.5888381601322075,1,0,1
2024-01-01 00:02:54.834,20.570582896642588,20.403212107395877,56.694438324506436,26.85687496585542,50.48203086193067,60.81345382240098,8.954164503686979,15.99797071375851,46.56422427466609,27.670112449914473,30.00429391008475,48.81667646205874,20.570582896642588,20.403212107395877,56.694438324506436,26.85687496585542,56.694438324506436,50.48203086193067,60.81345382240098,60.81345382240098,8.954164503686979,15.99797071375851,15.99797071375851,46.56422427466609,27.670112449914473,46.56422427466609,30.00429391008475,48.81667646205874,48.81667646205874,17.47801919853401,22.0,12.0,11.77398692068807,23.0,10.0,9.610508878721873,19.0,7.0,31.0447634108584,11.0,9.0,10.176195262598968,12.0,7.0,19.8896427130725,14.0,4.0,28.805298513629783,1.0,16.0,0.544358554046411,"['hip_flexor_strain', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",shoulder_impingement,low,elbow,0,0.4191463747070906,15,0,0
2024-01-01 00:02:54.867,17.230398499083684,67.6750053800753,84.44474814935941,38.46021783638659,87.33774635889844,40.08007814201501,5.5413164790500815,0.0,50.24782867488864,37.16978986456968,2.941933063524564,11.464641090992437,17.230398499083684,67.6750053800753,84.44474814935941,38.46021783638659,84.44474814935941,87.33774635889844,40.08007814201501,87.33774635889844,5.5413164790500815,0.0,5.5413164790500815,50.24782867488864,37.16978986456968,50.24782867488864,2.941933063524564,11.464641090992437,11.464641090992437,3.340184397558904,21.0,12.0,47.27179327267943,24.0,11.0,27.750309824852977,20.0,7.0,26.524292536497462,12.0,10.0,10.456654234708429,12.0,7.0,3.683604400222549,14.0,4.0,37.3520353710663,1.0,16.0,0.7138679703411773,"['frozen_shoulder', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement']",lumbar_disc_hernia_risk,medium,elbow,0,0.6352376891616782,10,0,1
2024-01-01 00:02:54.900,13.330653030236274,11.749070266649834,45.19323190291239,39.42985502490179,66.74160316571134,97.11915855185384,13.421904423200685,10.7590104058763,13.7712391850589,19.465270664333627,27.043748094599742,0.0,13.330653030236274,11.749070266649834,45.19323190291239,39.42985502490179,45.19323190291239,66.74160316571134,97.11915855185384,97.11915855185384,13.421904423200685,10.7590104058763,13.421904423200685,13.7712391850589,19.465270664333627,19.465270664333627,27.043748094599742,0.0,27.043748094599742,3.89974546884741,20.0,12.0,55.92593511342547,24.0,12.0,39.251516246447025,20.0,8.0,9.7814121929554,13.0,10.0,7.880587944150603,12.0,7.0,30.78255801055501,13.0,5.0,15.579107003607305,1.0,16.0,0.4198456754532643,['shoulder_bursitis'],shoulder_bursitis,low,elbow,0,0.2604168351343189,14,0,0
2024-01-01 00:02:54.933,12.498652434141142,37.263353104565866,35.09340877844967,36.633486763599,53.13536995537514,58.39138630660668,9.775940395430618,16.180556037610188,33.54516335433257,25.853372451438887,19.91231790284451,4.0182532593360865,12.498652434141142,37.263353104565866,35.09340877844967,36.633486763599,36.633486763599,53.13536995537514,58.39138630660668,58.39138630660668,9.775940395430618,16.180556037610188,16.180556037610188,33.54516335433257,25.853372451438887,33.54516335433257,19.91231790284451,4.0182532593360865,19.91231790284451,0.8320005960951313,19.0,12.0,25.51428283791603,24.0,12.0,8.559745139313385,19.0,8.0,38.727772245247166,13.0,11.0,2.7586516144095032,11.0,6.0,14.079892689998946,14.0,5.0,7.131430191755232,1.0,15.0,0.4948435406230978,"['low_back_pain', 'postural_kyphosis', 'wrist_tendinitis']",low_back_pain,low,elbow,0,0.3560244280343815,9,0,0
2024-01-01 00:02:54.966,21.863190602330743,7.1277681949590495,61.9276573634255,45.93244999910098,63.20453445315975,57.76798201751201,7.4257238747394165,4.942245005079622,27.12875479790212,0.0,4.70578356896468,11.277283048807824,21.863190602330743,7.1277681949590495,61.9276573634255,45.93244999910098,61.9276573634255,63.20453445315975,57.76798201751201,63.20453445315975,7.4257238747394165,4.942245005079622,7.4257238747394165,27.12875479790212,0.0,27.12875479790212,4.70578356896468,11.277283048807824,11.277283048807824,9.3645381681896,20.0,11.0,30.135584909606816,23.0,13.0,25.2941705998265,19.0,8.0,4.813148146553075,12.0,11.0,8.754832162870771,11.0,6.0,6.416408556430454,14.0,5.0,8.635034854036686,1.0,14.0,0.38147736455467535,"['shoulder_bursitis', 'shoulder_impingement', 'tech_neck']",shoulder_impingement,low,elbow,0,0.21150475156569443,15,0,0
2024-01-01 00:02:54.999,19.428556248542346,66.89642316138577,79.07955159764427,32.30122863898967,66.1399232636629,76.45530765461771,34.88369745875909,15.511936779780765,46.38572486785043,34.61169201355685,2.130525098660744,26.94834047027261,19.428556248542346,66.89642316138577,79.07955159764427,32.30122863898967,79.07955159764427,66.1399232636629,76.45530765461771,76.45530765461771,34.88369745875909,15.511936779780765,34.88369745875909,46.38572486785043,34.61169201355685,46.38572486785043,2.130525098660744,26.94834047027261,26.94834047027261,2.4346343537883968,19.0,10.0,59.76865496642672,23.0,14.0,17.151894234218766,19.0,8.0,13.25077320145796,11.0,10.0,27.45797358401967,12.0,7.0,19.25697006994831,15.0,5.0,15.671057421464784,1.0,14.0,0.8552391065567764,"['carpal_tunnel', 'de_quervain', 'global_msd', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'wrist_tendinitis']",lumbar_disc_hernia_risk,high,shoulder,1,0.8154582062192346,10,4,2
2024-01-01 00:02:55.032,12.941599995057683,5.948361400602174,54.930091478613406,37.17156532262416,55.48336613054844,50.30272974518085,16.91106756206351,8.8854700605131,49.60594678630716,21.82472006722553,42.137165261391644,17.70943510470293,12.941599995057683,5.948361400602174,54.930091478613406,37.17156532262416,54.930091478613406,55.48336613054844,50.30272974518085,55.48336613054844,16.91106756206351,8.8854700605131,16.91106756206351,49.60594678630716,21.82472006722553,49.60594678630716,42.137165261391644,17.70943510470293,42.137165261391644,6.486956253484664,19.0,9.0,60.948061760783595,22.0,15.0,24.149460119030863,19.0,8.0,20.971941524069273,11.0,9.0,17.972629896695576,12.0,8.0,3.22022191845673,15.0,5.0,15.188824791119035,1.0,13.0,0.43836292906017477,"['hip_flexor_strain', 'shoulder_bursitis', 'shoulder_impingement', 'wrist_tendinitis']",shoulder_impingement,low,elbow,0,0.28402270765439186,15,0,0
